Date,Elevation,SCA,CCA
2000-02-01,0.0,0.0,0.3155902304344719
2000-02-01,100.0,0.0,0.04980315546933859
2000-02-01,200.0,0.0,0.4622855145167277
2000-02-01,300.0,0.0,0.18423626197781007
2000-02-01,400.0,0.0,0.06022030924462654
2000-02-01,500.0,0.0,0.0
2000-02-01,600.0,0.0,0.0
2000-02-01,700.0,0.0,0.07861698843752202
2000-02-01,800.0,0.0,0.12539689346161909
2000-02-01,900.0,0.0,0.03581350014465844
2000-02-01,1000.0,0.0,0.03607158056572362
2000-02-01,1100.0,0.0,0.07808771166574448
2000-02-01,1200.0,0.0,0.10218184280746015
2000-02-01,1300.0,0.0,0.016582525702914828
2000-02-01,1400.0,0.0,0.06742990689510148
2000-02-01,1500.0,0.0,0.13697420110319436
2000-02-01,1600.0,0.0,0.07086419862873607
2000-02-01,1700.0,0.0,0.0173054371195066
2000-02-01,1800.0,0.0,0.0
2000-02-01,1900.0,0.0,0.0
2000-02-01,2000.0,0.0,0.0
2000-02-01,2100.0,0.0,0.0
2000-02-01,2200.0,0.0,0.0
2000-02-01,2300.0,0.0,0.0
2000-02-01,2400.0,0.0,0.0
2000-02-01,2500.0,0.0,0.0
2000-02-01,2600.0,0.0,0.0
2000-02-01,2700.0,0.0,0.0
2000-02-01,2800.0,0.0,0.052395248124327366
2000-02-01,2900.0,0.0,0.2729929252537679
2000-02-01,3000.0,0.0,0.934596363684256
2000-02-01,3100.0,0.0,1.0101512403325534
2000-02-01,3200.0,0.0,0.972409501089099
2000-02-01,3300.0,0.0,0.3511470077491512
2000-02-01,3400.0,0.0,0.2050228178336082
2000-02-01,3500.0,0.0,0.3258036490008688
2000-02-01,3600.0,0.0,1.1728211826169554
2000-02-01,3700.0,0.0,1.1356404573284467
2000-02-01,3800.0,0.0,0.39151262052447333
2000-02-01,3900.0,0.0,0.0
2000-03-01,0.0,0.0,11.41528513164453
2000-03-01,100.0,0.0,9.720275728318585
2000-03-01,200.0,0.0,6.133967145111299
2000-03-01,300.0,0.0,4.246721139692877
2000-03-01,400.0,0.0,3.6027754644782
2000-03-01,500.0,0.0,2.8990057954517874
2000-03-01,600.0,0.0,2.3357037052066096
2000-03-01,700.0,0.0,1.5883548097984965
2000-03-01,800.0,0.0,1.2796629312899226
2000-03-01,900.0,0.0,0.9031603746771434
2000-03-01,1000.0,0.0,0.785513455344108
2000-03-01,1100.0,0.0,0.8297386028826355
2000-03-01,1200.0,0.0,0.8182990035273513
2000-03-01,1300.0,0.0,0.7750247205580797
2000-03-01,1400.0,0.0,0.6524542019823878
2000-03-01,1500.0,0.0,0.6618557175445658
2000-03-01,1600.0,0.0,0.7776516095848428
2000-03-01,1700.0,0.0,0.6331083207880273
2000-03-01,1800.0,0.0,0.6146874412226361
